uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
8858,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1264,0,10,150,80,10,16,13,0.3625,0.95,0.9603789329441844,0.7997427436371,0.9665614298412284,0.95
8858,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1268,0,10,150,80,10,16,13,0.3375,0.85,0.8827053187749355,0.795885967002964,0.9111857251795332,0.7
31193,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1349,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6928633716077108,0.7856548354460051,0.6855505272591186,0.5
19741,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1466,0,10,150,80,10,82,45,0.175,0.25,0.2966020417590767,0.800596145980427,0.2919499738307788,0.5
13014,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1337,0,10,149,79,10,23,16,0.2784810126582278,0.65,0.610028186780729,0.7944025635361174,0.594110642539435,0.95
13014,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1337,0,10,149,79,10,23,16,0.2784810126582278,0.65,0.610028186780729,0.7944025635361173,0.594110642539435,0.95
8858,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1250,0,10,150,80,10,16,13,0.325,0.85,0.885282329280833,0.7956020410375811,0.9200673041269016,0.95
19741,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1492,3,10,150,80,10,82,45,0.1,0.15,0.1123312946794284,0.5796947627285192,0.0721535254391291,0.0
31193,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1349,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6928633716077108,0.7856548354460051,0.6855505272591186,0.5
13014,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1337,0,10,149,79,10,23,16,0.2784810126582278,0.65,0.610028186780729,0.7944025635361174,0.594110642539435,0.95
12986,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1337,0,10,150,80,10,16,13,0.4875,0.9,0.9121864413604368,0.7956575669629496,0.919148104862114,0.85
31193,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1349,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6928633716077108,0.7856548354460051,0.6855505272591186,0.5
19741,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1492,3,10,150,80,10,82,45,0.1,0.15,0.1123312946794284,0.5796947627285192,0.0721535254391291,0.0
12986,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1340,0,10,150,80,10,16,13,0.4,0.85,0.8766764314520227,0.7928773041502721,0.9018392383330464,0.85
12986,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1352,0,10,150,80,10,16,13,0.4,0.8947368421052632,0.890695072928726,0.7973510175936449,0.8801447199442962,0.7894736842105263
38047,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1350,0,10,151,80,10,20,14,0.375,0.85,0.7897722962827606,0.7881745244516455,0.7982281272219353,0.6
3304,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1464,1,10,150,80,10,90,50,0.15,0.3,0.2822042508872895,0.7148363555464621,0.3196406062118136,0.25
28452,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1399,0,10,150,80,10,55,32,0.275,0.6,0.6179984475201078,0.781344127995952,0.633109244127046,0.5
38047,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1350,0,10,151,80,10,20,14,0.35,0.9,0.9192158287374008,0.7919668943677275,0.9347036604176696,0.8
3304,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1464,1,10,150,80,10,90,50,0.15,0.3,0.2822042508872895,0.7148363555464621,0.3196406062118136,0.25
42773,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1418,0,10,150,80,10,12,10,0.2625,0.65,0.5860098591773866,0.7960432760734969,0.5911862262694305,0.5
42773,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1418,0,10,150,80,10,12,10,0.2625,0.65,0.5860098591773866,0.7960432760734969,0.5911862262694305,0.5
28452,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1399,0,10,150,80,10,55,32,0.275,0.6,0.6179984475201078,0.781344127995952,0.633109244127046,0.5
3304,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1464,1,10,150,80,10,90,50,0.15,0.3,0.2822042508872895,0.7148363555464621,0.3196406062118136,0.25
28452,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1399,0,10,150,80,10,55,32,0.275,0.6,0.6179984475201078,0.781344127995952,0.633109244127046,0.5
70782,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1376,0,10,150,80,10,36,23,0.175,0.65,0.7322887148983933,0.7947169080587109,0.8183300802224951,0.4
42773,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1418,0,10,150,80,10,12,10,0.2625,0.65,0.5860098591773866,0.7960432760734969,0.5911862262694305,0.5
38047,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1367,0,10,151,80,10,20,14,0.35,0.9,0.919681346489914,0.7945782463586926,0.9324470077566052,0.6
70782,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1376,0,10,150,80,10,36,23,0.175,0.65,0.7322887148983933,0.7947169080587109,0.8183300802224951,0.4
70782,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1376,0,10,150,80,10,36,23,0.175,0.65,0.7322887148983933,0.7947169080587109,0.8183300802224951,0.4
13472,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1478,0,10,151,80,10,62,35,0.2375,0.45,0.3857513796180851,0.7881357592096341,0.3722129979153973,0.75
69875,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1407,3,10,151,80,10,21,15,0.2625,0.8,0.8202594200211788,0.6533728276585228,0.8153714547406498,0.6
35488,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1380,0,10,151,80,10,22,16,0.3375,0.7,0.7677907145399072,0.7858565455656832,0.8322948398780442,0.55
35488,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1375,0,10,151,80,10,22,16,0.3375,0.75,0.7511670196072487,0.7869748913446974,0.6953684767674704,0.6
6625,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1378,0,10,152,80,10,11,10,0.3375,0.85,0.8795947616815851,0.7874538819013631,0.9012650902588984,0.65
35488,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1380,0,10,151,80,10,22,16,0.3375,0.7,0.7677907145399072,0.7858565455656832,0.8322948398780442,0.55
69469,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1387,0,10,151,80,10,14,12,0.225,0.8,0.8319289495170951,0.8067779576862798,0.8564833442271524,0.95
13472,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1473,0,10,151,80,10,62,35,0.2375,0.35,0.3054196152831552,0.7913309656861596,0.3081421485291454,0.7
69469,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1360,0,10,151,80,10,14,12,0.3,0.9,0.9342242174669668,0.7954035134728473,0.9895906432748536,0.7
13472,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1478,0,10,151,80,10,62,35,0.2375,0.4,0.3407423087991602,0.7888717954708725,0.3248954595026577,0.75
69469,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1387,0,10,151,80,10,14,12,0.225,0.8,0.8319289495170951,0.8067779576862798,0.8564833442271524,0.95
69875,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1407,3,10,151,80,10,21,15,0.25,0.8,0.8107527610869724,0.6538101160100829,0.7802920896612847,0.5
6625,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1378,0,10,152,80,10,11,10,0.3375,0.85,0.8795947616815851,0.7874538819013631,0.9012650902588984,0.65
6625,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1366,0,10,152,80,10,11,10,0.3125,0.85,0.8714883885319035,0.7979430116662704,0.8714885963279928,0.8
69875,22222,5,20,False,5,0.0,stratified,few,4,0.75,0.99,gpt,1362,1,10,151,80,10,21,15,0.2625,0.75,0.746593681091941,0.79101301908642,0.7244428052167989,0.5
3541,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1224,0,10,138,74,10,20,14,0.3108108108108108,0.7,0.6344543755884623,0.7928143238072041,0.5999461469043512,0.8
59327,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1086,0,10,138,73,10,24,17,0.2876712328767123,0.7,0.746831936031709,0.79487221474001,0.7865243062321235,0.65
59327,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1097,0,10,138,73,10,24,17,0.3835616438356164,0.8,0.7815187073985935,0.785992557144544,0.7430897087089037,0.75
59327,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1167,0,10,138,73,10,24,17,0.2876712328767123,0.65,0.7113219261232947,0.7949764466171254,0.7692154397030558,0.55
59557,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1175,0,10,138,73,10,19,14,0.4383561643835616,0.85,0.8791441344181,0.7941469210430504,0.9029952840846804,0.75
57977,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1175,0,10,138,73,10,22,16,0.3287671232876712,0.7,0.6816720167324238,0.7861794611384038,0.6430073656563594,0.6
57977,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1190,0,10,138,73,10,22,16,0.2054794520547945,0.5,0.5511227962783404,0.7795450807439867,0.6202960412480536,0.65
59557,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1232,0,10,138,73,10,19,14,0.3698630136986301,0.75,0.7868743228867241,0.7975044620045381,0.8061875882115819,0.75
13656,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1222,0,10,138,73,10,12,11,0.1780821917808219,0.5,0.5871972370443582,0.7889594550985777,0.6465835527561534,0.8
13656,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1222,0,10,138,73,10,12,11,0.1780821917808219,0.5,0.5871972370443582,0.7889594550985777,0.6465835527561534,0.8
13656,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1222,0,10,138,73,10,12,11,0.1780821917808219,0.5,0.5871972370443582,0.7889594550985777,0.6465835527561534,0.8
59557,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1169,0,10,138,73,10,19,14,0.410958904109589,0.9,0.9292770706862972,0.7976523363001903,0.968606884386683,0.55
3541,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1224,0,10,138,74,10,20,14,0.3108108108108108,0.7,0.6344543755884623,0.7928143238072041,0.5999461469043512,0.8
57977,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1234,0,10,138,73,10,22,16,0.2465753424657534,0.55,0.5819227209359201,0.7801851241381135,0.5958653768831788,0.65
3541,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1224,0,10,138,74,10,20,14,0.3108108108108108,0.7,0.6344543755884623,0.7928143238072041,0.5999461469043512,0.8
17307,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1119,0,10,140,74,10,14,11,0.2972972972972973,0.65,0.7288707279129195,0.7982278759272856,0.8015326415500563,0.9
11188,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1225,0,10,139,74,10,26,17,0.2972972972972973,0.7,0.7527188584420527,0.8046490274508572,0.7981393425975469,0.65
60450,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1298,0,10,139,74,10,90,50,0.1351351351351351,0.4,0.5031105594457196,0.7904312270302686,0.57664880119021,0.55
60450,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1291,0,10,139,74,10,90,50,0.1486486486486486,0.4,0.4896876971798289,0.7925642081873439,0.5380034830150929,0.6
5978,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1213,0,10,140,74,10,55,32,0.2297297297297297,0.5,0.4747984533698571,0.7776885574256184,0.4584727746453753,0.5
60450,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1294,0,10,139,74,10,90,50,0.1486486486486486,0.4,0.5058033608810354,0.7960465863735467,0.5825709784281765,0.6
17307,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1119,0,10,140,74,10,14,11,0.2972972972972973,0.65,0.7288707279129195,0.7982278759272856,0.8015326415500563,0.9
11188,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1231,0,10,139,74,10,26,17,0.2837837837837837,0.7,0.7532455378613099,0.8079049493223691,0.8007709215449154,0.65
5978,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1211,0,10,140,74,10,55,32,0.2432432432432432,0.55,0.5071367445181769,0.7787054184806405,0.4609727746453753,0.5
17307,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1119,0,10,140,74,10,14,11,0.2972972972972973,0.65,0.7288707279129195,0.7982278759272856,0.8015326415500563,0.9
11188,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1225,0,10,139,74,10,26,17,0.3108108108108108,0.65,0.6980260648420981,0.8040818522090366,0.7230008955183103,0.8
5978,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1213,0,10,140,74,10,55,32,0.2297297297297297,0.5,0.4747984533698571,0.7776885574256184,0.4584727746453753,0.5
29421,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,140,74,10,82,46,0.2027027027027027,0.2631578947368421,0.3119214946906579,0.775177807770634,0.3201458357784739,0.1578947368421052
29421,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,140,74,10,82,46,0.2027027027027027,0.2631578947368421,0.3119214946906579,0.775177807770634,0.3201458357784739,0.1578947368421052
29421,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,140,74,10,82,46,0.2027027027027027,0.2631578947368421,0.3119214946906579,0.775177807770634,0.3201458357784739,0.1578947368421052
6323,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1196,0,10,140,75,10,35,22,0.3466666666666667,0.4,0.4277563125639384,0.7896855042153601,0.3891087513707482,0.05
41335,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1248,0,10,140,75,10,47,28,0.32,0.6,0.7070661204658943,0.7872543716641207,0.8301779597251734,0.4
6323,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1205,0,10,140,75,10,35,22,0.32,0.4,0.4338042076524763,0.7860539725742677,0.4156083832747919,0.15
45050,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1257,0,10,140,75,10,23,16,0.2266666666666666,0.55,0.6373250612083733,0.7878577399195765,0.7185504205976343,0.75
41335,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1253,0,10,140,75,10,47,28,0.36,0.65,0.7410302912698651,0.7887395996151252,0.840718895397688,0.5
58604,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1269,0,10,140,75,10,26,18,0.32,0.7,0.7517545790957988,0.7897075768667403,0.7800372363704405,0.5
14918,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1265,0,10,140,75,10,52,30,0.4266666666666667,0.8,0.6985344812847392,0.7864043850709108,0.6194004812696764,0.5
14918,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1237,0,10,140,75,10,52,30,0.32,0.75,0.8097820688745202,0.7870192840928276,0.8738246447824622,0.45
58604,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1269,0,10,140,75,10,26,18,0.32,0.7,0.7517545790957988,0.7897075768667403,0.7800372363704405,0.5
14918,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1265,0,10,140,75,10,52,30,0.4266666666666667,0.8,0.6985344812847392,0.7864043850709108,0.6194004812696764,0.5
41335,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1248,0,10,140,75,10,47,28,0.32,0.6,0.7070661204658943,0.7872543716641207,0.8301779597251734,0.4
45050,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1257,0,10,140,75,10,23,16,0.2266666666666666,0.55,0.6373250612083733,0.7878577399195765,0.7185504205976343,0.75
45050,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1249,0,10,140,75,10,23,16,0.2533333333333333,0.65,0.5725552258701815,0.781800732005327,0.5038355061690976,0.55
6323,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1205,0,10,140,75,10,35,22,0.32,0.4,0.4338042076524763,0.7860539725742677,0.4156083832747919,0.15
58604,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1271,0,10,140,75,10,26,18,0.2933333333333333,0.7,0.7517545790957988,0.7879315485708573,0.7800372363704405,0.5
55899,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,142,75,10,88,49,0.32,0.2,0.2761032282092135,0.7854669534215467,0.3204817198625248,0.05
29947,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1123,0,10,142,75,10,11,10,0.2533333333333333,0.7,0.7446600728708209,0.7901369072180153,0.7806735189475126,0.7
24573,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1155,0,10,141,75,10,17,13,0.24,0.55,0.4139236747737238,0.78408184639976,0.2644782071213959,0.5
24573,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1149,1,10,141,75,10,17,13,0.2533333333333333,0.65,0.7375859911652196,0.7191157424846728,0.8430137941264102,0.7
24573,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1155,0,10,141,75,10,17,13,0.24,0.55,0.4139236747737238,0.78408184639976,0.2644782071213959,0.5
55899,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,142,75,10,88,49,0.32,0.2,0.2761032282092135,0.7854669534215467,0.3204817198625248,0.05
69820,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1177,0,10,142,76,10,18,14,0.3684210526315789,0.7,0.5838502901657949,0.7789116615184083,0.4604598488886414,0.4
29947,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1123,0,10,142,75,10,11,10,0.2533333333333333,0.7,0.7446600728708209,0.7901369072180153,0.7806735189475126,0.7
69820,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1177,0,10,142,76,10,18,14,0.3684210526315789,0.7,0.5838502901657949,0.7789116615184083,0.4604598488886414,0.4
61875,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1295,0,10,141,75,10,98,54,0.2933333333333333,0.35,0.3981274433909489,0.781624773941466,0.4024752949578801,0.5
55899,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,142,75,10,88,49,0.32,0.2,0.2761032282092135,0.7854669534215467,0.3204817198625248,0.05
61875,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1284,0,10,141,75,10,98,54,0.28,0.25,0.3421951174430055,0.7786567001342883,0.4174572881538826,0.5
29947,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1123,0,10,142,75,10,11,10,0.2533333333333333,0.7,0.7446600728708209,0.7901369072180153,0.7806735189475126,0.7
69820,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1178,0,10,142,76,10,18,14,0.3815789473684211,0.7,0.5838502901657949,0.7794627472261482,0.4604598488886414,0.4
61875,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1284,0,10,141,75,10,98,54,0.28,0.25,0.3421951174430055,0.7786567001342883,0.4174572881538826,0.5
18295,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1255,0,10,143,76,10,48,29,0.1578947368421052,0.45,0.4075614209390747,0.7905879932322606,0.3789404371428365,0.7
36082,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1161,0,10,143,76,10,38,24,0.3684210526315789,0.85,0.8972424486071588,0.7965021203104107,0.9657691717037692,0.7
36082,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1155,0,10,143,76,10,38,24,0.4473684210526316,0.9,0.9323848567335544,0.7970715842552807,0.980892887856897,0.75
20897,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1087,0,10,143,76,10,37,23,0.5657894736842105,0.75,0.8146311478368571,0.7905089344842839,0.8851809069843124,0.75
36082,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1155,0,10,143,76,10,38,24,0.4473684210526316,0.9,0.9316250195240088,0.7959238795454558,0.9775595545235636,0.75
18295,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1304,0,10,143,76,10,48,29,0.2763157894736842,0.5,0.5776518606166542,0.7756732813061481,0.6335690723964718,0.6
18295,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1189,0,10,143,76,10,48,29,0.2894736842105263,0.6,0.5570002398728993,0.7898608271672686,0.5350450166878185,0.75
54017,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1283,0,10,143,76,10,18,13,0.2105263157894736,0.6,0.6510184639671642,0.7785520192565415,0.6847236662116692,0.5
20897,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1129,0,10,143,76,10,37,23,0.5526315789473685,0.7,0.7760888481791137,0.7921431812197945,0.8590210303542346,0.95
15783,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1307,0,10,143,76,10,48,28,0.2631578947368421,0.55,0.5245328987316858,0.7951102978565427,0.5165440579372469,0.6
20897,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1087,0,10,143,76,10,37,23,0.5657894736842105,0.75,0.8146311478368571,0.7905089344842839,0.8851809069843124,0.75
15783,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1263,0,10,143,76,10,48,28,0.1710526315789473,0.3,0.2768659076238135,0.783135058069892,0.2884465225177299,0.7
54017,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1283,0,10,143,76,10,18,13,0.2105263157894736,0.6,0.6510184639671642,0.7785520192565415,0.6847236662116692,0.5
15783,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1267,0,10,143,76,10,48,28,0.1842105263157894,0.5,0.5036431235277156,0.797594786866786,0.5545929249199373,0.65
54017,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1283,0,10,143,76,10,18,13,0.2105263157894736,0.6,0.6510184639671642,0.7785520192565415,0.6847236662116692,0.5
33943,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1098,0,10,144,76,10,15,12,0.4210526315789473,0.75,0.6765500919129006,0.7848102406877968,0.622131297280291,0.5
32308,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1285,0,10,144,76,10,141,75,0.2368421052631578,0.2,0.2072899388582119,0.7784758413257876,0.2396014247620285,0.15
24592,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1242,0,10,146,77,10,42,25,0.2987012987012987,0.55,0.6390648625298452,0.7761016646380986,0.7011941943075845,0.5
38927,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1253,0,10,145,77,10,24,17,0.4155844155844156,0.8,0.7919387287653052,0.7927411904996878,0.7845838344232308,0.65
38927,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1245,0,10,145,77,10,24,17,0.3896103896103896,0.75,0.7578757565093228,0.7924736268046807,0.7737333012274962,0.6
24592,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1230,0,10,146,77,10,42,25,0.3636363636363636,0.7,0.758241306367767,0.7913818295903935,0.8042233024972962,0.75
38927,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1241,0,10,145,77,10,24,17,0.3636363636363636,0.75,0.7578757565093228,0.7927624075162988,0.7737333012274962,0.65
33943,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1098,0,10,144,76,10,15,12,0.4210526315789473,0.75,0.6765500919129006,0.7848102406877968,0.622131297280291,0.5
33943,22222,5,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1155,0,10,144,76,10,15,12,0.4210526315789473,0.85,0.8574170324880998,0.7940174893793995,0.8435421677565642,0.8
